user_id,category,amount,is_recurring,expense_date
user_0013,Rent,2189.15,True,2023-03-30
user_0013,Internet,585.3,True,2023-03-29
user_0013,Phone,259.81,True,2023-04-01
user_0013,Electricity,330.3,True,2023-03-29
user_0013,Transport,480.35,False,2023-04-16
user_0013,Medical,124.08,False,2023-04-08
user_0013,Medical,163.01,False,2023-03-30
user_0013,Food,554.02,False,2023-04-23
user_0013,Subscription,219.42,False,2023-04-02
user_0013,Other,693.11,False,2023-04-20
user_0013,Entertainment,475.05,False,2023-04-20
user_0013,Education,454.14,False,2023-04-17
user_0013,Rent,2463.2,True,2023-04-30
user_0013,Internet,553.35,True,2023-04-28
user_0013,Phone,269.06,True,2023-04-28
user_0013,Electricity,346.06,True,2023-04-29
user_0013,Medical,108.67,False,2023-05-23
user_0013,Subscription,642.34,False,2023-05-25
user_0013,Other,542.03,False,2023-05-23
user_0013,Entertainment,833.18,False,2023-05-13
user_0013,Entertainment,665.83,False,2023-05-10
user_0013,Medical,316.83,False,2023-04-29
user_0013,Subscription,880.06,False,2023-05-01
user_0013,Rent,2485.91,True,2023-05-31
user_0013,Internet,614.29,True,2023-05-29
user_0013,Phone,244.61,True,2023-06-01
user_0013,Electricity,346.12,True,2023-05-28
user_0013,Other,480.82,False,2023-06-16
user_0013,Subscription,759.87,False,2023-06-01
user_0013,Food,740.8,False,2023-06-16
user_0013,Subscription,255.33,False,2023-05-30
user_0013,Transport,162.07,False,2023-06-15
user_0013,Education,122.37,False,2023-06-05
user_0013,Medical,531.99,False,2023-05-29
user_0013,Clothes,576.3,False,2023-06-20
user_0013,Rent,2564.87,True,2023-06-28
user_0013,Internet,606.2,True,2023-06-27
user_0013,Phone,237.02,True,2023-06-27
user_0013,Electricity,371.32,True,2023-07-01
user_0013,Other,136.44,False,2023-07-06
user_0013,Transport,852.61,False,2023-06-26
user_0013,Education,699.59,False,2023-07-08
user_0013,Rent,2370.73,True,2023-07-29
user_0013,Internet,630.22,True,2023-07-29
user_0013,Phone,273.69,True,2023-07-27
user_0013,Electricity,327.56,True,2023-07-31
user_0013,Medical,118.89,False,2023-08-20
user_0013,Subscription,480.45,False,2023-08-22
user_0013,Food,331.42,False,2023-07-30
user_0013,Rent,2457.1,True,2023-08-26
user_0013,Internet,646.22,True,2023-08-26
user_0013,Phone,272.64,True,2023-08-27
user_0013,Electricity,365.06,True,2023-08-27
user_0013,Medical,892.42,False,2023-09-10
user_0013,Education,456.94,False,2023-08-29
user_0013,Education,331.99,False,2023-09-13
user_0013,Subscription,131.92,False,2023-09-16
user_0013,Subscription,290.73,False,2023-09-13
user_0013,Transport,864.18,False,2023-09-12
user_0013,Other,177.7,False,2023-08-25
user_0013,Medical,711.27,False,2023-09-03
user_0013,Rent,2392.98,True,2023-09-25
user_0013,Internet,599.87,True,2023-09-28
user_0013,Phone,240.69,True,2023-09-27
user_0013,Electricity,316.05,True,2023-09-27
user_0013,Education,381.87,False,2023-09-26
user_0013,Medical,666.87,False,2023-10-08
user_0013,Entertainment,886.61,False,2023-10-02
user_0013,Other,618.72,False,2023-09-28
user_0013,Transport,875.08,False,2023-10-09
user_0013,Food,389.93,False,2023-10-03
user_0013,Subscription,426.27,False,2023-10-13
user_0013,Rent,2568.41,True,2023-10-26
user_0013,Internet,592.9,True,2023-10-29
user_0013,Phone,267.24,True,2023-10-27
user_0013,Electricity,330.44,True,2023-10-28
user_0013,Other,309.65,False,2023-11-21
user_0013,Food,595.04,False,2023-11-13
user_0013,Food,691.11,False,2023-10-31
user_0013,Food,223.29,False,2023-10-27
user_0013,Entertainment,399.78,False,2023-11-11
user_0013,Subscription,781.07,False,2023-10-31
user_0013,Subscription,797.29,False,2023-11-14
user_0013,Rent,2177.9,True,2023-11-27
user_0013,Internet,596.22,True,2023-11-28
user_0013,Phone,270.01,True,2023-11-27
user_0013,Electricity,312.5,True,2023-11-25
user_0013,Transport,831.83,False,2023-12-05
user_0013,Subscription,259.11,False,2023-12-03
user_0013,Transport,353.09,False,2023-12-12
user_0013,Other,269.61,False,2023-12-16
user_0013,Other,191.19,False,2023-12-07
user_0013,Food,534.79,False,2023-12-08
user_0013,Medical,610.68,False,2023-12-03
user_0013,Food,887.94,False,2023-12-17
user_0013,Rent,2313.87,True,2023-12-26
user_0013,Internet,634.75,True,2023-12-27
user_0013,Phone,235.67,True,2023-12-25
user_0013,Electricity,363.95,True,2023-12-27
user_0013,Entertainment,607.07,False,2023-12-25
user_0013,Medical,155.25,False,2024-01-04
user_0013,Transport,337.97,False,2024-01-14
user_0013,Other,795.0,False,2024-01-08
user_0013,Clothes,634.15,False,2023-12-31
user_0013,Rent,2220.84,True,2024-01-23
user_0013,Internet,551.09,True,2024-01-26
user_0013,Phone,242.1,True,2024-01-25
user_0013,Electricity,316.26,True,2024-01-25
user_0013,Other,479.29,False,2024-02-13
user_0013,Medical,870.22,False,2024-02-04
user_0013,Education,827.95,False,2024-02-09
user_0013,Subscription,756.49,False,2024-02-08
user_0013,Clothes,162.07,False,2024-02-12
user_0013,Medical,358.23,False,2024-02-17
user_0013,Rent,2578.76,True,2024-02-24
user_0013,Internet,541.7,True,2024-02-25
user_0013,Phone,271.69,True,2024-02-25
user_0013,Electricity,363.7,True,2024-02-22
user_0013,Subscription,309.63,False,2024-03-15
user_0013,Food,888.29,False,2024-03-18
user_0013,Medical,605.96,False,2024-03-12
user_0013,Transport,129.1,False,2024-03-15
user_0013,Clothes,435.16,False,2024-03-09
user_0013,Medical,579.35,False,2024-02-27
user_0013,Education,267.32,False,2024-02-27
user_0013,Food,395.34,False,2024-03-03
user_0013,Rent,2141.24,True,2024-03-25
user_0013,Internet,600.25,True,2024-03-23
user_0013,Phone,259.97,True,2024-03-26
user_0013,Electricity,333.17,True,2024-03-25
user_0013,Subscription,517.32,False,2024-04-15
user_0013,Education,190.44,False,2024-03-27
user_0013,Other,441.71,False,2024-03-27
user_0013,Medical,532.94,False,2024-04-03
user_0013,Entertainment,774.1,False,2024-04-13
user_0013,Rent,2456.11,True,2024-04-24
user_0013,Internet,624.25,True,2024-04-22
user_0013,Phone,274.77,True,2024-04-22
user_0013,Electricity,311.18,True,2024-04-22
user_0013,Subscription,182.7,False,2024-05-14
user_0013,Transport,605.34,False,2024-05-07
user_0013,Food,632.61,False,2024-05-18
user_0013,Subscription,269.0,False,2024-05-15
user_0013,Other,539.98,False,2024-04-24
user_0013,Clothes,783.08,False,2024-04-24
user_0013,Education,871.84,False,2024-05-05
user_0014,Rent,2292.01,True,2022-06-03
user_0014,Internet,552.35,True,2022-06-04
user_0014,Phone,208.65,True,2022-06-02
user_0014,Electricity,515.51,True,2022-06-05
user_0014,Subscription,394.5,False,2022-06-11
user_0014,Clothes,282.68,False,2022-06-26
user_0014,Other,562.11,False,2022-06-09
user_0014,Subscription,210.52,False,2022-06-15
user_0014,Medical,657.36,False,2022-06-19
user_0014,Subscription,319.1,False,2022-06-01
user_0014,Entertainment,116.53,False,2022-06-26
user_0014,Food,944.84,False,2022-06-10
user_0014,Rent,2252.56,True,2022-07-05
user_0014,Internet,544.44,True,2022-07-06
user_0014,Phone,216.72,True,2022-07-02
user_0014,Electricity,491.48,True,2022-07-02
user_0014,Other,188.15,False,2022-07-26
user_0014,Subscription,770.25,False,2022-07-09
user_0014,Education,798.46,False,2022-07-13
user_0014,Rent,2227.61,True,2022-08-03
user_0014,Internet,599.26,True,2022-08-01
user_0014,Phone,195.73,True,2022-08-04
user_0014,Electricity,507.32,True,2022-08-01
user_0014,Transport,127.14,False,2022-08-01
user_0014,Food,228.57,False,2022-08-10
user_0014,Subscription,309.76,False,2022-08-02
user_0014,Clothes,771.05,False,2022-08-25
user_0014,Education,856.34,False,2022-08-17
user_0014,Rent,2670.14,True,2022-08-31
user_0014,Internet,571.16,True,2022-08-31
user_0014,Phone,184.43,True,2022-09-02
user_0014,Electricity,464.82,True,2022-09-02
user_0014,Subscription,350.13,False,2022-09-04
user_0014,Medical,640.7,False,2022-09-02
user_0014,Medical,395.93,False,2022-09-03
user_0014,Subscription,690.23,False,2022-09-20
user_0014,Transport,583.53,False,2022-09-06
user_0014,Other,712.81,False,2022-09-07
user_0014,Education,816.03,False,2022-09-14
user_0014,Clothes,185.07,False,2022-09-23
user_0014,Rent,2332.9,True,2022-09-30
user_0014,Internet,582.36,True,2022-10-01
user_0014,Phone,206.38,True,2022-10-01
user_0014,Electricity,527.81,True,2022-09-30
user_0014,Food,296.91,False,2022-10-20
user_0014,Clothes,533.84,False,2022-10-11
user_0014,Clothes,551.91,False,2022-10-09
user_0014,Clothes,854.35,False,2022-10-23
user_0014,Education,804.76,False,2022-10-08
user_0014,Other,707.27,False,2022-10-26
user_0014,Rent,2434.2,True,2022-10-31
user_0014,Internet,566.25,True,2022-11-01
user_0014,Phone,195.42,True,2022-11-02
user_0014,Electricity,545.37,True,2022-11-03
user_0014,Subscription,274.18,False,2022-11-06
user_0014,Subscription,252.16,False,2022-11-07
user_0014,Transport,236.5,False,2022-11-26
user_0014,Transport,790.43,False,2022-11-05
user_0014,Rent,2196.88,True,2022-12-02
user_0014,Internet,562.44,True,2022-11-29
user_0014,Phone,199.05,True,2022-12-03
user_0014,Electricity,503.19,True,2022-12-01
user_0014,Transport,428.45,False,2022-12-04
user_0014,Medical,467.84,False,2022-12-11
user_0014,Education,149.26,False,2022-12-06
user_0014,Rent,2368.67,True,2022-12-29
user_0014,Internet,617.83,True,2023-01-01
user_0014,Phone,187.76,True,2022-12-30
user_0014,Electricity,498.11,True,2023-01-02
user_0014,Other,580.61,False,2022-12-31
user_0014,Food,698.98,False,2022-12-31
user_0014,Clothes,206.75,False,2023-01-25
user_0014,Food,633.08,False,2023-01-04
user_0014,Transport,593.14,False,2023-01-05
user_0014,Rent,2298.96,True,2023-02-01
user_0014,Internet,623.94,True,2023-01-31
user_0014,Phone,195.68,True,2023-01-28
user_0014,Electricity,479.54,True,2023-01-30
user_0014,Clothes,258.5,False,2023-02-02
user_0014,Education,690.23,False,2023-02-18
user_0014,Entertainment,780.1,False,2023-01-30
user_0014,Medical,566.36,False,2023-02-18
user_0014,Other,784.93,False,2023-02-23
user_0014,Clothes,257.76,False,2023-02-17
user_0014,Rent,2222.59,True,2023-02-28
user_0014,Internet,579.86,True,2023-03-02
user_0014,Phone,185.67,True,2023-02-27
user_0014,Electricity,524.87,True,2023-03-02
user_0014,Food,264.51,False,2023-03-06
user_0014,Transport,258.21,False,2023-03-22
user_0014,Food,650.48,False,2023-03-13
user_0014,Food,552.52,False,2023-03-05
user_0014,Other,201.37,False,2023-03-24
user_0014,Rent,2197.27,True,2023-03-31
user_0014,Internet,640.24,True,2023-04-02
user_0014,Phone,200.13,True,2023-03-30
user_0014,Electricity,535.97,True,2023-03-29
user_0014,Education,519.45,False,2023-04-20
user_0014,Education,1017.26,False,2023-04-05
user_0014,Other,334.96,False,2023-04-11
user_0014,Food,867.09,False,2023-04-06
user_0014,Education,926.05,False,2023-04-21
user_0014,Rent,2511.75,True,2023-05-02
user_0014,Internet,598.12,True,2023-04-30
user_0014,Phone,207.43,True,2023-04-28
user_0014,Electricity,472.23,True,2023-05-01
user_0014,Medical,431.02,False,2023-04-27
user_0014,Clothes,635.26,False,2023-05-19
user_0014,Subscription,433.08,False,2023-05-20
user_0014,Transport,279.64,False,2023-05-09
user_0014,Rent,2499.49,True,2023-05-30
user_0014,Internet,645.26,True,2023-06-01
user_0014,Phone,215.97,True,2023-05-31
user_0014,Electricity,557.51,True,2023-06-01
user_0014,Entertainment,943.62,False,2023-06-07
user_0014,Education,462.37,False,2023-06-09
user_0014,Entertainment,386.66,False,2023-05-28
user_0014,Education,873.04,False,2023-05-30
user_0014,Rent,2399.64,True,2023-06-30
user_0014,Internet,608.0,True,2023-06-29
user_0014,Phone,191.54,True,2023-06-27
user_0014,Electricity,507.89,True,2023-06-28
user_0014,Medical,584.85,False,2023-07-05
user_0014,Medical,381.39,False,2023-07-05
user_0014,Transport,841.18,False,2023-06-26
user_0014,Other,137.95,False,2023-07-05
user_0014,Transport,149.3,False,2023-07-05
user_0014,Food,498.79,False,2023-07-17
user_0014,Rent,2594.52,True,2023-07-27
user_0014,Internet,570.17,True,2023-07-29
user_0014,Phone,215.15,True,2023-07-31
user_0014,Electricity,524.8,True,2023-07-31
user_0014,Transport,760.93,False,2023-07-30
user_0014,Clothes,500.39,False,2023-07-28
user_0014,Entertainment,302.82,False,2023-08-10
user_0014,Education,330.5,False,2023-08-16
user_0014,Rent,2498.67,True,2023-08-29
user_0014,Internet,587.89,True,2023-08-26
user_0014,Phone,215.72,True,2023-08-28
user_0014,Electricity,517.86,True,2023-08-27
user_0014,Subscription,729.17,False,2023-09-04
user_0014,Medical,733.25,False,2023-08-31
user_0014,Entertainment,225.75,False,2023-09-11
user_0014,Clothes,379.0,False,2023-08-27
user_0014,Entertainment,625.14,False,2023-09-14
user_0014,Other,605.83,False,2023-09-06
user_0014,Subscription,189.0,False,2023-09-10
user_0014,Rent,2403.75,True,2023-09-27
user_0014,Internet,600.46,True,2023-09-27
user_0014,Phone,198.74,True,2023-09-28
user_0014,Electricity,504.6,True,2023-09-28
user_0014,Food,945.69,False,2023-09-24
user_0014,Subscription,181.95,False,2023-09-28
user_0014,Entertainment,828.99,False,2023-10-12
user_0014,Education,217.95,False,2023-10-11
user_0014,Entertainment,149.61,False,2023-10-21
user_0014,Subscription,216.71,False,2023-10-15
user_0014,Rent,2191.7,True,2023-10-29
user_0014,Internet,595.23,True,2023-10-25
user_0014,Phone,183.39,True,2023-10-27
user_0014,Electricity,541.52,True,2023-10-25
user_0014,Transport,861.71,False,2023-11-11
user_0014,Other,739.99,False,2023-11-20
user_0014,Food,212.54,False,2023-11-11
user_0014,Food,750.16,False,2023-11-09
user_0014,Medical,620.86,False,2023-11-08
user_0014,Rent,2255.16,True,2023-11-25
user_0014,Internet,576.11,True,2023-11-26
user_0014,Phone,208.77,True,2023-11-24
user_0014,Electricity,539.05,True,2023-11-28
user_0014,Clothes,206.3,False,2023-11-23
user_0014,Medical,659.55,False,2023-11-26
user_0014,Transport,329.09,False,2023-11-26
user_0014,Other,122.85,False,2023-12-09
user_0014,Other,462.08,False,2023-11-26
user_0014,Entertainment,474.91,False,2023-11-28
user_0014,Clothes,880.04,False,2023-12-10
user_0014,Entertainment,861.47,False,2023-12-14
user_0014,Rent,2402.4,True,2023-12-28
user_0014,Internet,554.78,True,2023-12-25
user_0014,Phone,205.45,True,2023-12-25
user_0014,Electricity,471.6,True,2023-12-25
user_0014,Clothes,541.27,False,2024-01-01
user_0014,Entertainment,718.62,False,2024-01-10
user_0014,Other,440.42,False,2023-12-31
user_0014,Subscription,457.55,False,2024-01-17
user_0014,Rent,2241.02,True,2024-01-26
user_0014,Internet,637.62,True,2024-01-24
user_0014,Phone,181.12,True,2024-01-26
user_0014,Electricity,469.4,True,2024-01-26
user_0014,Entertainment,131.59,False,2024-02-11
user_0014,Other,139.51,False,2024-02-02
user_0014,Medical,533.62,False,2024-02-14
user_0014,Rent,2411.75,True,2024-02-22
user_0014,Internet,657.81,True,2024-02-24
user_0014,Phone,200.03,True,2024-02-26
user_0014,Electricity,478.62,True,2024-02-26
user_0014,Transport,261.71,False,2024-02-25
user_0014,Education,707.87,False,2024-03-10
user_0014,Education,525.81,False,2024-03-19
user_0014,Medical,357.94,False,2024-03-16
user_0014,Entertainment,955.81,False,2024-02-23
user_0014,Other,448.93,False,2024-03-07
user_0014,Rent,2483.49,True,2024-03-24
user_0014,Internet,609.12,True,2024-03-27
user_0014,Phone,211.02,True,2024-03-27
user_0014,Electricity,483.54,True,2024-03-25
user_0014,Education,641.66,False,2024-04-17
user_0014,Subscription,162.62,False,2024-03-22
user_0014,Medical,314.73,False,2024-04-12
user_0014,Transport,562.84,False,2024-04-12
user_0014,Other,399.94,False,2024-03-29
user_0014,Clothes,197.71,False,2024-04-19
user_0014,Medical,774.8,False,2024-04-03
user_0014,Rent,2556.44,True,2024-04-25
user_0014,Internet,650.69,True,2024-04-22
user_0014,Phone,204.48,True,2024-04-22
user_0014,Electricity,461.0,True,2024-04-22
user_0014,Education,662.09,False,2024-05-17
user_0014,Food,955.87,False,2024-05-01
user_0014,Transport,747.52,False,2024-05-03
user_0014,Medical,1016.41,False,2024-05-09
user_0014,Clothes,281.38,False,2024-05-06
user_0014,Other,729.1,False,2024-04-28
user_0015,Rent,710.63,True,2022-06-03
user_0015,Internet,467.85,True,2022-06-05
user_0015,Phone,272.65,True,2022-06-02
user_0015,Electricity,271.94,True,2022-06-02
user_0015,Entertainment,279.91,False,2022-06-10
user_0015,Transport,118.27,False,2022-06-28
user_0015,Subscription,251.51,False,2022-06-28
user_0015,Subscription,217.65,False,2022-06-02
user_0015,Clothes,162.92,False,2022-06-06
user_0015,Rent,808.4,True,2022-07-06
user_0015,Internet,409.7,True,2022-07-04
user_0015,Phone,226.57,True,2022-07-04
user_0015,Electricity,295.78,True,2022-07-06
user_0015,Entertainment,347.81,False,2022-07-19
user_0015,Clothes,331.61,False,2022-07-11
user_0015,Subscription,364.79,False,2022-07-26
user_0015,Food,346.94,False,2022-07-18
user_0015,Subscription,391.32,False,2022-07-22
user_0015,Rent,750.04,True,2022-08-05
user_0015,Internet,446.72,True,2022-08-05
user_0015,Phone,260.96,True,2022-08-05
user_0015,Electricity,258.95,True,2022-08-04
user_0015,Clothes,140.33,False,2022-07-31
user_0015,Entertainment,344.56,False,2022-08-08
user_0015,Transport,405.49,False,2022-08-24
user_0015,Entertainment,203.23,False,2022-08-12
user_0015,Food,288.27,False,2022-08-11
user_0015,Entertainment,301.63,False,2022-08-25
user_0015,Rent,807.32,True,2022-09-04
user_0015,Internet,406.11,True,2022-09-02
user_0015,Phone,253.42,True,2022-09-02
user_0015,Electricity,290.28,True,2022-09-01
user_0015,Other,105.28,False,2022-08-30
user_0015,Other,111.32,False,2022-09-10
user_0015,Other,295.05,False,2022-09-16
user_0015,Clothes,224.97,False,2022-09-17
user_0015,Transport,184.55,False,2022-09-18
user_0015,Education,391.57,False,2022-09-13
user_0015,Rent,733.18,True,2022-10-02
user_0015,Internet,428.36,True,2022-10-03
user_0015,Phone,231.36,True,2022-10-01
user_0015,Electricity,252.79,True,2022-10-04
user_0015,Food,171.16,False,2022-10-19
user_0015,Food,156.35,False,2022-10-15
user_0015,Other,277.36,False,2022-09-30
user_0015,Clothes,118.6,False,2022-10-21
user_0015,Entertainment,398.29,False,2022-09-29
user_0015,Education,265.29,False,2022-09-30
user_0015,Clothes,206.97,False,2022-10-01
user_0015,Other,134.62,False,2022-10-01
user_0015,Rent,742.13,True,2022-11-01
user_0015,Internet,456.33,True,2022-11-02
user_0015,Phone,228.57,True,2022-11-02
user_0015,Electricity,292.45,True,2022-10-31
user_0015,Education,285.64,False,2022-11-09
user_0015,Education,398.24,False,2022-11-26
user_0015,Education,243.96,False,2022-11-07
user_0015,Rent,802.44,True,2022-11-30
user_0015,Internet,438.15,True,2022-12-01
user_0015,Phone,271.52,True,2022-12-03
user_0015,Electricity,246.19,True,2022-12-03
user_0015,Education,256.23,False,2022-12-22
user_0015,Education,387.48,False,2022-12-10
user_0015,Food,300.96,False,2022-12-02
user_0015,Subscription,333.25,False,2022-12-18
user_0015,Rent,717.3,True,2022-12-29
user_0015,Internet,491.28,True,2022-12-30
